,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,day,valence,year,duration-min,mode*tempo,month,rp>0,rp>1,rp>2,rp>3,year>=2000,year<=1960,year<=1980,year<=2000,year<=2010,year<=2020,regression_popularity
111,365.0,0.9520000000000001,0.0896,0.0232,0.0,0.0123,5.0,0.14,-34.943000000000005,1.0,29.0,0.0792,1993.0,3.6,169.338,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
112,3948.0,0.0178,0.43700000000000006,0.647,0.0,0.0,9.0,0.106,-5.371,1.0,14.0,0.218,2015.0,3.5,176.032,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
113,5779.0,0.00594,0.613,0.754,0.0,0.00031800000000000003,4.0,0.33,-8.191,0.0,21.0,0.5760000000000001,1998.0,4.1,-104.65100000000001,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
114,13201.0,0.34,0.723,0.201,1.0,0.0,0.0,0.607,-18.792,1.0,1.0,0.7759999999999999,1929.0,4.2,124.477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,11769.0,0.0956,0.833,0.6809999999999999,0.0,0.0,1.0,0.0414,-6.028,0.0,1.0,0.887,2004.0,4.7,-95.48,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
116,3637.0,0.0623,0.7509999999999999,0.938,0.0,0.0021,7.0,0.126,-9.898,1.0,7.0,0.767,1995.0,4.8,120.038,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
117,4518.0,0.847,0.16899999999999998,0.287,0.0,0.00168,7.0,0.0898,-14.232999999999999,1.0,1.0,0.319,1941.0,1.6,101.42200000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
118,11725.0,0.856,0.253,0.18899999999999997,0.0,4.44e-06,8.0,0.11199999999999999,-17.741,1.0,1.0,0.14300000000000002,1963.0,2.5,133.591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
119,5162.0,0.0217,0.581,0.5329999999999999,0.0,0.00539,4.0,0.259,-8.433,0.0,20.0,0.466,2018.0,3.9,-87.01700000000001,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
120,6346.0,0.282,0.665,0.48700000000000004,0.0,0.0,10.0,0.16899999999999998,-10.529000000000002,1.0,1.0,0.43700000000000006,1967.0,3.5,126.137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
121,805.0,0.0834,0.342,0.7809999999999999,0.0,0.0019100000000000002,2.0,0.204,-7.899,1.0,1.0,0.19699999999999998,1976.0,20.6,135.19799999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,13465.0,0.0558,0.6859999999999999,0.332,0.0,0.0014199999999999998,7.0,0.368,-16.984,1.0,1.0,0.64,1987.0,3.4,109.06700000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
123,2643.0,0.000193,0.5539999999999999,0.991,0.0,0.872,7.0,0.245,-3.142,1.0,29.0,0.526,2020.0,5.7,170.013,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
124,567.0,0.764,0.703,0.18,0.0,0.0,2.0,0.12,-18.542,1.0,7.0,0.777,1970.0,3.2,125.25,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,9231.0,0.000132,0.534,0.787,0.0,0.0025,1.0,0.366,-10.579,0.0,1.0,0.319,1990.0,4.8,-83.896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
126,8225.0,0.424,0.63,0.17800000000000002,0.0,0.0,10.0,0.365,-22.076,0.0,1.0,0.19899999999999998,1926.0,2.3,-171.11700000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127,7789.0,0.000421,0.263,0.828,0.0,0.018000000000000002,4.0,0.23199999999999998,-8.225,0.0,17.0,0.584,1996.0,9.8,-99.09200000000001,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
128,1180.0,0.9640000000000001,0.414,0.187,0.0,0.0183,7.0,0.109,-13.253,1.0,3.0,0.276,2012.0,4.4,127.323,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
129,13287.0,0.28,0.809,0.575,0.0,0.122,11.0,0.41100000000000003,-11.967,1.0,31.0,0.966,1981.0,4.7,96.179,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
130,14664.0,0.986,0.588,0.37799999999999995,0.0,0.0286,2.0,0.16899999999999998,-15.305,1.0,20.0,0.961,1949.0,2.7,169.23,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
131,4895.0,0.991,0.38799999999999996,0.46399999999999997,0.0,0.8140000000000001,3.0,0.36200000000000004,-15.199000000000002,0.0,1.0,0.55,1930.0,2.9,-117.14299999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
132,6924.0,0.8190000000000001,0.409,0.251,0.0,0.0,4.0,0.157,-8.872,0.0,21.0,0.17800000000000002,2013.0,4.2,-209.12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
133,7184.0,0.0002,0.597,0.976,0.0,0.000164,11.0,0.114,-3.998,0.0,16.0,0.584,2002.0,3.9,-97.59700000000001,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
134,10521.0,0.0793,0.648,0.537,0.0,1.31e-05,7.0,0.45,-6.376,1.0,1.0,0.978,2004.0,3.4,140.121,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
135,9571.0,0.961,0.251,0.27699999999999997,0.0,1.64e-05,10.0,0.9059999999999999,-12.376,1.0,1.0,0.32299999999999995,1934.0,3.3,69.91199999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
136,11588.0,0.377,0.628,0.138,1.0,0.0,7.0,0.354,-17.732,1.0,1.0,0.48700000000000004,1940.0,1.7,167.58599999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,7764.0,0.00145,0.5920000000000001,0.782,0.0,0.244,4.0,0.14800000000000002,-8.875,1.0,12.0,0.784,1981.0,5.1,122.762,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
138,11511.0,0.308,0.586,0.38799999999999996,0.0,0.233,4.0,0.0958,-12.947000000000001,1.0,21.0,0.32899999999999996,1992.0,2.7,106.84299999999999,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139,1066.0,0.275,0.6629999999999999,0.209,1.0,0.0,1.0,0.22,-16.303,1.0,1.0,0.602,1926.0,2.2,91.444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140,1469.0,0.076,0.899,0.626,0.0,0.0,6.0,0.0631,-4.228,0.0,22.0,0.873,2021.0,3.9,-88.007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,4662.0,0.281,0.644,0.58,0.0,0.0,11.0,0.0652,-6.819,1.0,1.0,0.591,1984.0,3.7,96.475,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
142,5881.0,0.517,0.524,0.318,0.0,2.14e-06,5.0,0.142,-13.321,1.0,20.0,0.843,1962.0,2.3,147.781,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143,15254.0,0.358,0.6990000000000001,0.6990000000000001,0.0,0.0,8.0,0.0912,-5.564,0.0,1.0,0.611,2007.0,3.4,-94.977,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
144,12285.0,0.98,0.0631,0.0196,0.0,0.361,2.0,0.0611,-28.249000000000002,1.0,1.0,0.0383,1978.0,4.2,207.535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,14424.0,0.406,0.682,0.7,0.0,0.0,6.0,0.174,-5.591,1.0,10.0,0.637,2020.0,3.1,120.03,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
146,9111.0,0.6729999999999999,0.503,0.344,0.0,0.381,1.0,0.096,-19.024,1.0,1.0,0.46799999999999997,1993.0,3.2,108.48899999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
147,15393.0,0.0018100000000000002,0.594,0.946,0.0,1.04e-06,8.0,0.9229999999999999,-3.408,1.0,13.0,0.665,2017.0,3.9,110.024,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
148,3738.0,0.0222,0.652,0.6709999999999999,1.0,0.0,2.0,0.107,-5.89,1.0,10.0,0.27399999999999997,2020.0,3.0,84.008,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
149,104.0,0.613,0.442,0.6629999999999999,0.0,3.46e-06,0.0,0.254,-5.048,1.0,1.0,0.96,1965.0,3.4,149.666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,2633.0,0.0951,0.431,0.894,1.0,0.0,5.0,0.188,-2.673,0.0,1.0,0.605,2010.0,4.3,-162.161,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
151,1160.0,0.941,0.19699999999999998,0.451,0.0,0.00143,9.0,0.21899999999999997,-8.465,1.0,1.0,0.43799999999999994,1949.0,2.9,85.785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,6547.0,0.409,0.648,0.449,0.0,0.0301,7.0,0.198,-10.515999999999998,0.0,1.0,0.306,1962.0,2.1,-62.257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,8040.0,0.87,0.275,0.381,0.0,0.932,2.0,0.0865,-18.374000000000002,0.0,20.0,0.0648,1974.0,17.7,-148.955,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
154,1822.0,0.853,0.607,0.255,0.0,6.57e-06,2.0,0.075,-10.94,0.0,1.0,0.361,1958.0,2.5,-115.52,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155,10759.0,0.0516,0.61,0.7240000000000001,0.0,0.0,0.0,0.0528,-10.895999999999999,0.0,22.0,0.7340000000000001,1989.0,4.3,-113.29,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
156,7424.0,0.8390000000000001,0.38299999999999995,0.29,0.0,0.0333,5.0,0.239,-12.962,1.0,6.0,0.10300000000000001,2010.0,4.6,117.899,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
157,12600.0,0.0163,0.294,0.6409999999999999,0.0,0.22,11.0,0.11199999999999999,-9.316,1.0,17.0,0.226,1991.0,8.9,79.759,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
158,1954.0,0.0925,0.317,0.562,0.0,0.0,11.0,0.893,-8.719,1.0,1.0,0.218,2006.0,5.5,76.915,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
159,12829.0,0.207,0.575,0.46299999999999997,0.0,0.894,0.0,0.126,-10.985999999999999,0.0,21.0,0.27899999999999997,1999.0,4.6,-93.02600000000001,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
160,9285.0,0.0962,0.292,0.585,0.0,4.5799999999999995e-05,2.0,0.0558,-8.897,0.0,1.0,0.27399999999999997,1978.0,5.6,-145.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
161,2920.0,0.764,0.44,0.324,0.0,0.0609,0.0,0.341,-16.812,1.0,15.0,0.34,2020.0,15.1,98.61,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
162,4744.0,0.335,0.5379999999999999,0.373,0.0,0.171,9.0,0.182,-16.250999999999998,1.0,18.0,0.456,1973.0,6.0,145.347,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
163,1704.0,0.13,0.252,0.802,0.0,0.0146,7.0,0.309,-3.9760000000000004,1.0,16.0,0.253,1986.0,5.1,150.056,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
164,11607.0,0.835,0.609,0.37799999999999995,0.0,0.0,4.0,0.28,-9.828,1.0,13.0,0.515,2015.0,3.9,100.41799999999999,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
165,13330.0,0.00373,0.662,0.727,0.0,0.42100000000000004,1.0,0.313,-9.191,0.0,10.0,0.135,2013.0,4.2,-133.994,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,2849.0,0.00042800000000000005,0.5920000000000001,0.907,1.0,2.09e-05,7.0,0.0681,-3.6510000000000002,1.0,11.0,0.919,2001.0,4.3,135.674,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
167,13519.0,0.337,0.6679999999999999,0.8740000000000001,0.0,2.13e-06,5.0,0.0338,-8.751,0.0,1.0,0.9209999999999999,2000.0,4.2,-187.435,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
168,3942.0,0.11,0.632,0.639,0.0,0.0,9.0,0.884,-7.999,1.0,28.0,0.737,2020.0,3.6,124.946,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
169,6373.0,0.753,0.633,0.368,0.0,7.57e-05,3.0,0.1,-11.085999999999999,1.0,14.0,0.275,1998.0,2.8,123.883,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
170,11360.0,0.815,0.435,0.38799999999999996,0.0,0.0,0.0,0.303,-12.162,1.0,1.0,0.5920000000000001,1945.0,3.5,90.476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,11342.0,0.943,0.373,0.182,0.0,0.861,2.0,0.11,-16.035999999999998,1.0,1.0,0.0879,1954.0,2.2,84.90799999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172,11930.0,0.0711,0.465,0.735,1.0,0.0,6.0,0.0975,-3.715,1.0,10.0,0.409,2016.0,3.3,173.935,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
173,9544.0,0.009000000000000001,0.72,0.672,0.0,0.0,7.0,0.23199999999999998,-6.852,1.0,30.0,0.705,2009.0,3.4,124.986,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
174,8602.0,0.0836,0.9129999999999999,0.505,1.0,0.0,6.0,0.299,-15.59,0.0,1.0,0.841,1991.0,2.8,-111.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
175,8336.0,0.07200000000000001,0.851,0.703,0.0,0.0,10.0,0.201,-9.814,0.0,1.0,0.644,1993.0,4.1,-89.789,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
176,2302.0,0.0321,0.491,0.897,0.0,0.0,9.0,0.35600000000000004,-5.393,0.0,1.0,0.7829999999999999,1997.0,4.5,-125.477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
177,11429.0,0.368,0.583,0.602,0.0,0.0,11.0,0.22,-6.364,1.0,14.0,0.38799999999999996,1984.0,3.8,74.008,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
178,3563.0,0.737,0.652,0.456,0.0,0.0,9.0,0.235,-9.673,1.0,1.0,0.966,1993.0,2.3,121.98299999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
179,4616.0,0.000196,0.6940000000000001,0.483,0.0,0.557,0.0,0.134,-7.157,1.0,10.0,0.132,2017.0,3.7,96.029,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
180,8728.0,0.21,0.672,0.716,0.0,0.00109,10.0,0.254,-12.335,0.0,4.0,0.856,1920.0,1.3,-100.016,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,3327.0,0.254,0.489,0.7559999999999999,1.0,0.0,1.0,0.39,-6.995,1.0,1.0,0.562,1996.0,2.5,184.77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
182,13868.0,0.00535,0.42700000000000005,0.867,1.0,0.0008460000000000001,7.0,0.0785,-9.077,1.0,16.0,0.56,1996.0,5.3,170.25599999999997,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
183,12505.0,0.0724,0.738,0.47600000000000003,1.0,0.0,1.0,0.0782,-10.21,0.0,3.0,0.52,1998.0,4.4,-94.43700000000001,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
184,7692.0,0.24600000000000002,0.76,0.7709999999999999,0.0,4.98e-05,5.0,0.075,-8.068999999999999,1.0,1.0,0.6609999999999999,1992.0,2.9,142.909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
185,9812.0,0.799,0.44299999999999995,0.6759999999999999,0.0,0.013999999999999999,8.0,0.159,-12.44,0.0,31.0,0.9420000000000001,1952.0,4.7,-160.968,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186,6891.0,0.0893,0.636,0.72,0.0,0.0178,11.0,0.0868,-6.195,1.0,1.0,0.425,2011.0,3.9,124.944,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
187,11307.0,0.687,0.637,0.7929999999999999,0.0,0.6709999999999999,8.0,0.10400000000000001,-11.767000000000001,1.0,4.0,0.127,2001.0,2.2,122.94200000000001,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
188,11824.0,0.995,0.584,0.409,0.0,0.912,4.0,0.239,-18.101,0.0,1.0,0.6609999999999999,1957.0,0.9,-108.615,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
189,5782.0,0.113,0.848,0.541,0.0,0.0027,5.0,0.10099999999999999,-10.988,1.0,10.0,0.736,1993.0,3.1,141.762,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
190,12110.0,0.627,0.354,0.526,0.0,0.0030800000000000003,3.0,0.823,-8.837,1.0,18.0,0.601,1988.0,3.1,171.39,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
191,9894.0,0.6920000000000001,0.8240000000000001,0.588,0.0,0.00010400000000000001,6.0,0.149,-6.4,0.0,17.0,0.513,2019.0,3.5,-98.027,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
192,15163.0,0.247,0.401,0.207,0.0,0.0,0.0,0.139,-15.065999999999999,1.0,11.0,0.385,2008.0,2.6,115.82700000000001,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
193,7872.0,0.40700000000000003,0.71,0.44799999999999995,0.0,0.121,9.0,0.0566,-13.855,0.0,1.0,0.612,1985.0,3.6,-116.39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
194,13367.0,0.0449,0.43,0.8859999999999999,0.0,0.0,0.0,0.0879,-5.811,1.0,1.0,0.8079999999999999,2010.0,4.9,187.38,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
195,4057.0,0.14300000000000002,0.375,0.574,0.0,0.0,7.0,0.11,-5.305,1.0,26.0,0.406,2018.0,3.3,132.025,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
196,8509.0,0.934,0.18899999999999997,0.469,0.0,0.8340000000000001,0.0,0.35200000000000004,-7.916,1.0,1.0,0.33899999999999997,1956.0,3.0,90.26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
197,1377.0,0.0654,0.5329999999999999,0.879,0.0,0.0,5.0,0.0147,-3.736,1.0,26.0,0.39799999999999996,2019.0,4.8,129.94299999999998,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
198,1756.0,0.975,0.168,0.0273,0.0,0.9420000000000001,11.0,0.17,-24.99,0.0,28.0,0.149,1986.0,2.1,-86.001,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
199,11142.0,0.0487,0.546,0.818,0.0,0.0,0.0,0.0983,-4.89,1.0,13.0,0.7559999999999999,2000.0,2.5,138.561,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
200,13712.0,0.498,0.523,0.366,0.0,0.0,10.0,0.094,-14.069,1.0,1.0,0.29100000000000004,1991.0,4.0,142.814,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
201,5888.0,0.47700000000000004,0.685,0.24,0.0,0.0,9.0,0.11199999999999999,-21.412,0.0,1.0,0.653,1931.0,1.6,-90.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,9743.0,0.0159,0.436,0.8859999999999999,0.0,0.0866,11.0,0.0888,-6.608,0.0,13.0,0.16899999999999998,2019.0,3.1,-132.02700000000002,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
203,1887.0,0.988,0.535,0.0851,0.0,0.000663,7.0,0.109,-19.843,1.0,1.0,0.5489999999999999,1970.0,2.5,115.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
204,12099.0,0.282,0.408,0.414,0.0,0.0,2.0,0.153,-11.083,1.0,26.0,0.5760000000000001,1980.0,3.4,107.469,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
205,281.0,0.00035800000000000003,0.485,0.619,0.0,0.00176,8.0,0.28,-6.712000000000001,1.0,1.0,0.27699999999999997,1996.0,4.5,142.039,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
206,8540.0,0.8590000000000001,0.682,0.201,0.0,0.256,1.0,0.0929,-16.707,0.0,1.0,0.499,1996.0,3.1,-144.523,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
207,1698.0,0.196,0.625,0.22899999999999998,1.0,0.0,0.0,0.225,-19.189,1.0,1.0,0.381,1926.0,1.7,170.41,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
208,15540.0,0.0246,0.625,0.8690000000000001,0.0,0.0626,2.0,0.09300000000000001,-9.467,0.0,25.0,0.89,1975.0,3.7,-114.223,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
209,12077.0,0.715,0.526,0.774,0.0,0.0,5.0,0.43700000000000006,-1.692,1.0,23.0,0.715,2004.0,2.5,131.715,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
210,7519.0,0.826,0.655,0.141,0.0,0.0,10.0,0.312,-13.249,1.0,1.0,0.639,1956.0,2.4,101.09700000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,184.0,0.281,0.706,0.49700000000000005,1.0,0.0,3.0,0.252,-7.216,0.0,1.0,0.635,2014.0,4.4,-96.988,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
212,15747.0,0.0101,0.5770000000000001,0.8320000000000001,0.0,0.000442,9.0,0.0863,-5.336,1.0,21.0,0.847,1994.0,3.9,129.157,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
213,838.0,0.0309,0.644,0.748,0.0,0.0,0.0,0.154,-4.467,1.0,1.0,0.5379999999999999,2008.0,3.7,161.434,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
214,7833.0,0.996,0.358,0.35100000000000003,0.0,0.00583,2.0,0.41,-9.236,1.0,12.0,0.157,1926.0,2.9,129.148,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,9549.0,0.8029999999999999,0.48200000000000004,0.21100000000000002,0.0,1.36e-05,3.0,0.154,-14.517999999999999,1.0,22.0,0.158,1983.0,3.5,116.902,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
216,13260.0,0.723,0.521,0.516,0.0,0.0,2.0,0.257,-7.456,0.0,23.0,0.569,2004.0,2.9,-136.483,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
217,9580.0,0.871,0.5,0.41700000000000004,0.0,1.7100000000000002e-05,7.0,0.23199999999999998,-11.239,1.0,9.0,0.455,2009.0,4.0,120.06700000000001,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
218,2390.0,0.687,0.539,0.24,0.0,5.12e-05,3.0,0.133,-16.632,0.0,1.0,0.5670000000000001,1966.0,2.8,-80.816,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
219,12861.0,0.804,0.57,0.375,0.0,0.429,5.0,0.126,-14.205,1.0,1.0,0.385,1988.0,3.2,130.895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
220,10093.0,0.96,0.568,0.0175,0.0,0.0,8.0,0.19699999999999998,-17.732,1.0,5.0,0.502,2000.0,3.3,111.405,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
221,6779.0,0.986,0.607,0.267,0.0,0.0391,0.0,0.20199999999999999,-18.344,1.0,25.0,0.8240000000000001,1931.0,2.4,123.605,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,15348.0,0.7240000000000001,0.648,0.614,0.0,4.51e-06,10.0,0.102,-8.589,0.0,1.0,0.943,1995.0,5.7,-88.32700000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
