,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,valence,year,duration-min,popularity,mode*tempo,month,month_name,regression_popularity,rp>0,rp>1,rp>2,rp>3
142,5881,0.517,0.524,0.318,0,2.14e-06,5,0.142,-13.321,Major,20-08-1962,0.0555,147.781,0.843,1962,2.3,low,147.781,8,August,1,1,0,0,0
143,15254,0.358,0.6990000000000001,0.6990000000000001,0,0.0,8,0.0912,-5.564,Minor,01-10-2007,0.0737,94.977,0.611,2007,3.4,high,-94.977,1,January,3,1,1,1,0
144,12285,0.98,0.0631,0.0196,0,0.361,2,0.0611,-28.249000000000002,Major,01-01-1978,0.0513,207.535,0.0383,1978,4.2,very low,207.535,1,January,0,0,0,0,0
145,14424,0.406,0.682,0.7,0,0.0,6,0.174,-5.591,Major,10-01-2020,0.0397,120.03,0.637,2020,3.1,very high,120.03,10,October,4,1,1,1,1
146,9111,0.6729999999999999,0.503,0.344,0,0.381,1,0.096,-19.024,Major,01-01-1993,0.0369,108.48899999999999,0.46799999999999997,1993,3.2,average,108.48899999999999,1,January,2,1,1,0,0
147,15393,0.0018100000000000002,0.594,0.946,0,1.04e-06,8,0.9229999999999999,-3.408,Major,13-02-2017,0.126,110.024,0.665,2017,3.9,high,110.024,2,February,3,1,1,1,0
148,3738,0.0222,0.652,0.6709999999999999,1,0.0,2,0.107,-5.89,Major,10-07-2020,0.0756,84.008,0.27399999999999997,2020,3.0,high,84.008,10,October,3,1,1,1,0
149,104,0.613,0.442,0.6629999999999999,0,3.46e-06,0,0.254,-5.048,Major,01-09-1965,0.0284,149.666,0.96,1965,3.4,very low,149.666,1,January,0,0,0,0,0
150,2633,0.0951,0.431,0.894,1,0.0,5,0.188,-2.673,Minor,01-01-2010,0.33,162.161,0.605,2010,4.3,high,-162.161,1,January,3,1,1,1,0
151,1160,0.941,0.19699999999999998,0.451,0,0.00143,9,0.21899999999999997,-8.465,Major,01-01-1949,0.0358,85.785,0.43799999999999994,1949,2.9,very low,85.785,1,January,0,0,0,0,0
152,6547,0.409,0.648,0.449,0,0.0301,7,0.198,-10.515999999999998,Minor,01-01-1962,0.231,62.257,0.306,1962,2.1,very low,-62.257,1,January,0,0,0,0,0
153,8040,0.87,0.275,0.381,0,0.932,2,0.0865,-18.374000000000002,Minor,20-02-1974,0.042,148.955,0.0648,1974,17.7,low,-148.955,2,February,1,1,0,0,0
154,1822,0.853,0.607,0.255,0,6.57e-06,2,0.075,-10.94,Minor,01-01-1958,0.0442,115.52,0.361,1958,2.5,very low,-115.52,1,January,0,0,0,0,0
155,10759,0.0516,0.61,0.7240000000000001,0,0.0,0,0.0528,-10.895999999999999,Minor,22-11-1989,0.044000000000000004,113.29,0.7340000000000001,1989,4.3,low,-113.29,11,November,1,1,0,0,0
156,7424,0.8390000000000001,0.38299999999999995,0.29,0,0.0333,5,0.239,-12.962,Major,06-06-2010,0.0451,117.899,0.10300000000000001,2010,4.6,very low,117.899,6,June,0,0,0,0,0
157,12600,0.0163,0.294,0.6409999999999999,0,0.22,11,0.11199999999999999,-9.316,Major,17-09-1991,0.0291,79.759,0.226,1991,8.9,high,79.759,9,September,3,1,1,1,0
158,1954,0.0925,0.317,0.562,0,0.0,11,0.893,-8.719,Major,01-01-2006,0.0343,76.915,0.218,2006,5.5,average,76.915,1,January,2,1,1,0,0
159,12829,0.207,0.575,0.46299999999999997,0,0.894,0,0.126,-10.985999999999999,Minor,21-09-1999,0.0242,93.02600000000001,0.27899999999999997,1999,4.6,average,-93.02600000000001,9,September,2,1,1,0,0
160,9285,0.0962,0.292,0.585,0,4.5799999999999995e-05,2,0.0558,-8.897,Minor,01-01-1978,0.0344,145.42,0.27399999999999997,1978,5.6,low,-145.42,1,January,1,1,0,0,0
161,2920,0.764,0.44,0.324,0,0.0609,0,0.341,-16.812,Major,15-12-2020,0.0352,98.61,0.34,2020,15.1,very low,98.61,12,December,0,0,0,0,0
162,4744,0.335,0.5379999999999999,0.373,0,0.171,9,0.182,-16.250999999999998,Major,18-06-1973,0.0336,145.347,0.456,1973,6.0,low,145.347,6,June,1,1,0,0,0
163,1704,0.13,0.252,0.802,0,0.0146,7,0.309,-3.9760000000000004,Major,16-08-1986,0.0391,150.056,0.253,1986,5.1,high,150.056,8,August,3,1,1,1,0
164,11607,0.835,0.609,0.37799999999999995,0,0.0,4,0.28,-9.828,Major,13-11-2015,0.43799999999999994,100.41799999999999,0.515,2015,3.9,very high,100.41799999999999,11,November,4,1,1,1,1
165,13330,0.00373,0.662,0.727,0,0.42100000000000004,1,0.313,-9.191,Minor,10-05-2013,0.0357,133.994,0.135,2013,4.2,very low,-133.994,10,October,0,0,0,0,0
166,2849,0.00042800000000000005,0.5920000000000001,0.907,1,2.09e-05,7,0.0681,-3.6510000000000002,Major,11-09-2001,0.0541,135.674,0.919,2001,4.3,average,135.674,11,November,2,1,1,0,0
167,13519,0.337,0.6679999999999999,0.8740000000000001,0,2.13e-06,5,0.0338,-8.751,Minor,01-01-2000,0.0469,187.435,0.9209999999999999,2000,4.2,high,-187.435,1,January,3,1,1,1,0
168,3942,0.11,0.632,0.639,0,0.0,9,0.884,-7.999,Major,28-02-2020,0.0313,124.946,0.737,2020,3.6,very low,124.946,2,February,0,0,0,0,0
169,6373,0.753,0.633,0.368,0,7.57e-05,3,0.1,-11.085999999999999,Major,14-07-1998,0.0376,123.883,0.275,1998,2.8,average,123.883,7,July,2,1,1,0,0
170,11360,0.815,0.435,0.38799999999999996,0,0.0,0,0.303,-12.162,Major,01-01-1945,0.0551,90.476,0.5920000000000001,1945,3.5,very low,90.476,1,January,0,0,0,0,0
171,11342,0.943,0.373,0.182,0,0.861,2,0.11,-16.035999999999998,Major,01-01-1954,0.0319,84.90799999999999,0.0879,1954,2.2,very low,84.90799999999999,1,January,0,0,0,0,0
172,11930,0.0711,0.465,0.735,1,0.0,6,0.0975,-3.715,Major,10-06-2016,0.11699999999999999,173.935,0.409,2016,3.3,high,173.935,10,October,3,1,1,1,0
173,9544,0.009000000000000001,0.72,0.672,0,0.0,7,0.23199999999999998,-6.852,Major,30-03-2009,0.0551,124.986,0.705,2009,3.4,high,124.986,3,March,3,1,1,1,0
174,8602,0.0836,0.9129999999999999,0.505,1,0.0,6,0.299,-15.59,Minor,01-01-1991,0.285,111.43,0.841,1991,2.8,low,-111.43,1,January,1,1,0,0,0
175,8336,0.07200000000000001,0.851,0.703,0,0.0,10,0.201,-9.814,Minor,01-01-1993,0.12,89.789,0.644,1993,4.1,average,-89.789,1,January,2,1,1,0,0
176,2302,0.0321,0.491,0.897,0,0.0,9,0.35600000000000004,-5.393,Minor,01-01-1997,0.0312,125.477,0.7829999999999999,1997,4.5,average,-125.477,1,January,2,1,1,0,0
177,11429,0.368,0.583,0.602,0,0.0,11,0.22,-6.364,Major,14-05-1984,0.0274,74.008,0.38799999999999996,1984,3.8,high,74.008,5,May,3,1,1,1,0
178,3563,0.737,0.652,0.456,0,0.0,9,0.235,-9.673,Major,01-01-1993,0.0569,121.98299999999999,0.966,1993,2.3,average,121.98299999999999,1,January,2,1,1,0,0
179,4616,0.000196,0.6940000000000001,0.483,0,0.557,0,0.134,-7.157,Major,10-02-2017,0.0359,96.029,0.132,2017,3.7,high,96.029,10,October,3,1,1,1,0
180,8728,0.21,0.672,0.716,0,0.00109,10,0.254,-12.335,Minor,04-01-1920,0.0424,100.016,0.856,1920,1.3,very low,-100.016,4,April,0,0,0,0,0
181,3327,0.254,0.489,0.7559999999999999,1,0.0,1,0.39,-6.995,Major,01-01-1996,0.45899999999999996,184.77,0.562,1996,2.5,low,184.77,1,January,1,1,0,0,0
182,13868,0.00535,0.42700000000000005,0.867,1,0.0008460000000000001,7,0.0785,-9.077,Major,16-04-1996,0.128,170.25599999999997,0.56,1996,5.3,average,170.25599999999997,4,April,2,1,1,0,0
183,12505,0.0724,0.738,0.47600000000000003,1,0.0,1,0.0782,-10.21,Minor,03-03-1998,0.0709,94.43700000000001,0.52,1998,4.4,low,-94.43700000000001,3,March,1,1,0,0,0
184,7692,0.24600000000000002,0.76,0.7709999999999999,0,4.98e-05,5,0.075,-8.068999999999999,Major,01-01-1992,0.0836,142.909,0.6609999999999999,1992,2.9,low,142.909,1,January,1,1,0,0,0
185,9812,0.799,0.44299999999999995,0.6759999999999999,0,0.013999999999999999,8,0.159,-12.44,Minor,31-12-1952,0.273,160.968,0.9420000000000001,1952,4.7,very low,-160.968,12,December,0,0,0,0,0
186,6891,0.0893,0.636,0.72,0,0.0178,11,0.0868,-6.195,Major,01-01-2011,0.0432,124.944,0.425,2011,3.9,high,124.944,1,January,3,1,1,1,0
187,11307,0.687,0.637,0.7929999999999999,0,0.6709999999999999,8,0.10400000000000001,-11.767000000000001,Major,04-09-2001,0.0534,122.94200000000001,0.127,2001,2.2,average,122.94200000000001,4,April,2,1,1,0,0
188,11824,0.995,0.584,0.409,0,0.912,4,0.239,-18.101,Minor,01-01-1957,0.0576,108.615,0.6609999999999999,1957,0.9,low,-108.615,1,January,1,1,0,0,0
189,5782,0.113,0.848,0.541,0,0.0027,5,0.10099999999999999,-10.988,Major,10-07-1993,0.19899999999999998,141.762,0.736,1993,3.1,low,141.762,10,October,1,1,0,0,0
190,12110,0.627,0.354,0.526,0,0.0030800000000000003,3,0.823,-8.837,Major,18-11-1988,0.0407,171.39,0.601,1988,3.1,low,171.39,11,November,1,1,0,0,0
191,9894,0.6920000000000001,0.8240000000000001,0.588,0,0.00010400000000000001,6,0.149,-6.4,Minor,17-10-2019,0.0924,98.027,0.513,2019,3.5,very high,-98.027,10,October,4,1,1,1,1
192,15163,0.247,0.401,0.207,0,0.0,0,0.139,-15.065999999999999,Major,11-02-2008,0.0332,115.82700000000001,0.385,2008,2.6,very low,115.82700000000001,11,November,0,0,0,0,0
193,7872,0.40700000000000003,0.71,0.44799999999999995,0,0.121,9,0.0566,-13.855,Minor,01-01-1985,0.0356,116.39,0.612,1985,3.6,average,-116.39,1,January,2,1,1,0,0
194,13367,0.0449,0.43,0.8859999999999999,0,0.0,0,0.0879,-5.811,Major,01-01-2010,0.0828,187.38,0.8079999999999999,2010,4.9,high,187.38,1,January,3,1,1,1,0
195,4057,0.14300000000000002,0.375,0.574,0,0.0,7,0.11,-5.305,Major,26-01-2018,0.0315,132.025,0.406,2018,3.3,high,132.025,1,January,3,1,1,1,0
196,8509,0.934,0.18899999999999997,0.469,0,0.8340000000000001,0,0.35200000000000004,-7.916,Major,01-01-1956,0.0332,90.26,0.33899999999999997,1956,3.0,low,90.26,1,January,1,1,0,0,0
197,1377,0.0654,0.5329999999999999,0.879,0,0.0,5,0.0147,-3.736,Major,26-12-2019,0.0492,129.94299999999998,0.39799999999999996,2019,4.8,very low,129.94299999999998,12,December,0,0,0,0,0
198,1756,0.975,0.168,0.0273,0,0.9420000000000001,11,0.17,-24.99,Minor,28-11-1986,0.038,86.001,0.149,1986,2.1,low,-86.001,11,November,1,1,0,0,0
199,11142,0.0487,0.546,0.818,0,0.0,0,0.0983,-4.89,Major,13-11-2000,0.031,138.561,0.7559999999999999,2000,2.5,average,138.561,11,November,2,1,1,0,0
200,13712,0.498,0.523,0.366,0,0.0,10,0.094,-14.069,Major,01-01-1991,0.0331,142.814,0.29100000000000004,1991,4.0,high,142.814,1,January,3,1,1,1,0
201,5888,0.47700000000000004,0.685,0.24,0,0.0,9,0.11199999999999999,-21.412,Minor,01-01-1931,0.948,90.04,0.653,1931,1.6,very low,-90.04,1,January,0,0,0,0,0
202,9743,0.0159,0.436,0.8859999999999999,0,0.0866,11,0.0888,-6.608,Minor,13-12-2019,0.0387,132.02700000000002,0.16899999999999998,2019,3.1,very low,-132.02700000000002,12,December,0,0,0,0,0
203,1887,0.988,0.535,0.0851,0,0.000663,7,0.109,-19.843,Major,01-01-1970,0.0466,115.75,0.5489999999999999,1970,2.5,low,115.75,1,January,1,1,0,0,0
204,12099,0.282,0.408,0.414,0,0.0,2,0.153,-11.083,Major,26-03-1980,0.0297,107.469,0.5760000000000001,1980,3.4,high,107.469,3,March,3,1,1,1,0
205,281,0.00035800000000000003,0.485,0.619,0,0.00176,8,0.28,-6.712000000000001,Major,01-01-1996,0.027000000000000003,142.039,0.27699999999999997,1996,4.5,average,142.039,1,January,2,1,1,0,0
206,8540,0.8590000000000001,0.682,0.201,0,0.256,1,0.0929,-16.707,Minor,01-01-1996,0.0573,144.523,0.499,1996,3.1,average,-144.523,1,January,2,1,1,0,0
207,1698,0.196,0.625,0.22899999999999998,1,0.0,0,0.225,-19.189,Major,01-01-1926,0.963,170.41,0.381,1926,1.7,very low,170.41,1,January,0,0,0,0,0
208,15540,0.0246,0.625,0.8690000000000001,0,0.0626,2,0.09300000000000001,-9.467,Minor,25-03-1975,0.0293,114.223,0.89,1975,3.7,average,-114.223,3,March,2,1,1,0,0
209,12077,0.715,0.526,0.774,0,0.0,5,0.43700000000000006,-1.692,Major,23-11-2004,0.0459,131.715,0.715,2004,2.5,average,131.715,11,November,2,1,1,0,0
210,7519,0.826,0.655,0.141,0,0.0,10,0.312,-13.249,Major,01-01-1956,0.0446,101.09700000000001,0.639,1956,2.4,very low,101.09700000000001,1,January,0,0,0,0,0
211,184,0.281,0.706,0.49700000000000005,1,0.0,3,0.252,-7.216,Minor,01-01-2014,0.0369,96.988,0.635,2014,4.4,average,-96.988,1,January,2,1,1,0,0
212,15747,0.0101,0.5770000000000001,0.8320000000000001,0,0.000442,9,0.0863,-5.336,Major,21-10-1994,0.0253,129.157,0.847,1994,3.9,low,129.157,10,October,1,1,0,0,0
213,838,0.0309,0.644,0.748,0,0.0,0,0.154,-4.467,Major,01-01-2008,0.0364,161.434,0.5379999999999999,2008,3.7,average,161.434,1,January,2,1,1,0,0
214,7833,0.996,0.358,0.35100000000000003,0,0.00583,2,0.41,-9.236,Major,12-07-1926,0.0477,129.148,0.157,1926,2.9,very low,129.148,12,December,0,0,0,0,0
215,9549,0.8029999999999999,0.48200000000000004,0.21100000000000002,0,1.36e-05,3,0.154,-14.517999999999999,Major,22-07-1983,0.0318,116.902,0.158,1983,3.5,high,116.902,7,July,3,1,1,1,0
216,13260,0.723,0.521,0.516,0,0.0,2,0.257,-7.456,Minor,23-11-2004,0.0369,136.483,0.569,2004,2.9,average,-136.483,11,November,2,1,1,0,0
217,9580,0.871,0.5,0.41700000000000004,0,1.7100000000000002e-05,7,0.23199999999999998,-11.239,Major,09-11-2009,0.0325,120.06700000000001,0.455,2009,4.0,high,120.06700000000001,9,September,3,1,1,1,0
218,2390,0.687,0.539,0.24,0,5.12e-05,3,0.133,-16.632,Minor,01-01-1966,0.0426,80.816,0.5670000000000001,1966,2.8,high,-80.816,1,January,3,1,1,1,0
219,12861,0.804,0.57,0.375,0,0.429,5,0.126,-14.205,Major,01-01-1988,0.0297,130.895,0.385,1988,3.2,low,130.895,1,January,1,1,0,0,0
220,10093,0.96,0.568,0.0175,0,0.0,8,0.19699999999999998,-17.732,Major,05-12-2000,0.11800000000000001,111.405,0.502,2000,3.3,average,111.405,5,May,2,1,1,0,0
221,6779,0.986,0.607,0.267,0,0.0391,0,0.20199999999999999,-18.344,Major,25-06-1931,0.0623,123.605,0.8240000000000001,1931,2.4,very low,123.605,6,June,0,0,0,0,0
222,15348,0.7240000000000001,0.648,0.614,0,4.51e-06,10,0.102,-8.589,Minor,01-01-1995,0.0571,88.32700000000001,0.943,1995,5.7,average,-88.32700000000001,1,January,2,1,1,0,0
223,2162,0.778,0.6890000000000001,0.355,0,0.0,2,0.162,-11.585,Major,07-01-1991,0.0307,127.929,0.457,1991,3.7,average,127.929,7,July,2,1,1,0,0
224,15289,0.0148,0.752,0.8740000000000001,0,0.8490000000000001,0,0.0875,-5.375,Minor,10-06-2015,0.044000000000000004,95.001,0.805,2015,3.5,very low,-95.001,10,October,0,0,0,0,0
225,8803,0.22699999999999998,0.799,0.562,1,0.0,1,0.0758,-6.561,Major,01-01-2021,0.26899999999999996,129.955,0.442,2021,3.5,very low,129.955,1,January,0,0,0,0,0
226,1019,0.764,0.381,0.29,0,0.0,0,0.0817,-13.481,Major,01-11-1964,0.0324,136.215,0.424,1964,3.1,low,136.215,1,January,1,1,0,0,0
227,8034,0.000174,0.507,0.741,0,0.0,2,0.122,-4.265,Minor,27-05-2003,0.0337,109.99600000000001,0.34600000000000003,2003,3.9,average,-109.99600000000001,5,May,2,1,1,0,0
228,11583,0.38,0.866,0.813,0,0.0,11,0.0779,-4.063,Minor,20-04-2017,0.0554,121.99799999999999,0.9690000000000001,2017,3.3,very high,-121.99799999999999,4,April,4,1,1,1,1
229,12646,0.0606,0.348,0.972,0,0.000126,1,0.268,-4.874,Major,24-03-1979,0.172,145.596,0.48,1979,2.7,average,145.596,3,March,2,1,1,0,0
230,5152,0.9309999999999999,0.266,0.11199999999999999,0,0.8240000000000001,3,0.253,-18.602999999999998,Major,01-01-1963,0.0385,104.262,0.158,1963,12.3,very low,104.262,1,January,0,0,0,0,0
231,15270,0.000674,0.251,0.9540000000000001,0,0.000132,6,0.0975,-2.8789999999999996,Major,04-03-2003,0.0691,191.05900000000003,0.264,2003,4.3,high,191.05900000000003,4,April,3,1,1,1,0
232,2031,0.9640000000000001,0.374,0.20199999999999999,0,9.88e-05,4,0.228,-15.94,Major,01-01-1946,0.057,107.321,0.248,1946,3.1,very low,107.321,1,January,0,0,0,0,0
233,960,0.968,0.341,0.18600000000000003,0,8.53e-05,10,0.175,-18.805,Major,01-01-1952,0.0799,80.327,0.228,1952,7.5,very low,80.327,1,January,0,0,0,0,0
234,5650,0.927,0.318,0.145,0,0.516,2,0.106,-21.816999999999997,Minor,01-01-1946,0.0435,109.214,0.16399999999999998,1946,9.0,very low,-109.214,1,January,0,0,0,0,0
235,2448,0.11699999999999999,0.9159999999999999,0.301,1,0.0,2,0.08900000000000001,-7.657,Major,31-07-2015,0.237,100.51799999999999,0.35100000000000003,2015,3.2,high,100.51799999999999,7,July,3,1,1,1,0
236,4335,0.782,0.632,0.307,0,0.0386,11,0.10300000000000001,-17.639,Minor,01-01-1965,0.0324,128.886,0.588,1965,2.9,very low,-128.886,1,January,0,0,0,0,0
237,6985,0.34,0.536,0.825,0,1.79e-06,1,0.0992,-6.178999999999999,Minor,01-07-1994,0.0259,100.10700000000001,0.698,1994,3.6,low,-100.10700000000001,1,January,1,1,0,0,0
238,5859,0.794,0.5770000000000001,0.336,0,0.0,4,0.115,-13.607999999999999,Major,01-01-1985,0.0394,119.24600000000001,0.532,1985,4.3,low,119.24600000000001,1,January,1,1,0,0,0
239,8000,0.5770000000000001,0.599,0.5720000000000001,0,1.0199999999999999e-05,2,0.184,-8.53,Minor,01-01-1955,0.0485,118.205,0.904,1955,5.4,very low,-118.205,1,January,0,0,0,0,0
240,13389,0.883,0.29100000000000004,0.223,0,2.43e-06,7,0.161,-16.748,Major,01-01-1947,0.0357,103.18700000000001,0.423,1947,4.2,very low,103.18700000000001,1,January,0,0,0,0,0
241,1121,0.9590000000000001,0.532,0.0358,0,0.78,0,0.14400000000000002,-18.644000000000002,Minor,01-01-1961,0.0406,112.589,0.28300000000000003,1961,6.3,low,-112.589,1,January,1,1,0,0,0
242,12909,0.35,0.9390000000000001,0.305,0,0.000169,8,0.105,-10.952,Minor,29-03-2019,0.354,100.029,0.563,2019,3.0,high,-100.029,3,March,3,1,1,1,0
243,10519,0.8390000000000001,0.433,0.221,0,1.99e-06,7,0.207,-12.774000000000001,Minor,22-10-1976,0.0301,127.69200000000001,0.133,1976,3.8,average,-127.69200000000001,10,October,2,1,1,0,0
244,5738,0.674,0.49200000000000005,0.344,0,0.531,5,0.0933,-15.259,Major,03-10-2006,0.0259,86.485,0.247,2006,3.3,high,86.485,3,March,3,1,1,1,0
245,11432,0.883,0.39799999999999996,0.17300000000000001,0,0.11900000000000001,9,0.158,-17.447,Minor,01-01-1976,0.0469,123.956,0.573,1976,3.0,average,-123.956,1,January,2,1,1,0,0
246,3207,0.00765,0.491,0.932,0,0.519,7,0.0562,-4.379,Major,28-06-1985,0.0631,122.226,0.45899999999999996,1985,4.2,average,122.226,6,June,2,1,1,0,0
247,9489,0.728,0.42200000000000004,0.506,0,6.24e-05,9,0.0945,-12.187000000000001,Minor,03-02-1959,0.0498,160.672,0.6990000000000001,1959,4.7,very low,-160.672,3,March,0,0,0,0,0
248,2708,0.0882,0.659,0.701,0,0.0,9,0.0866,-4.107,Major,24-07-2020,0.16399999999999998,91.97,0.623,2020,3.0,very high,91.97,7,July,4,1,1,1,1
249,11297,0.00455,0.21100000000000002,0.882,0,0.0239,0,0.961,-9.423,Major,06-10-2017,0.337,90.741,0.42200000000000004,2017,5.0,very low,90.741,6,June,0,0,0,0,0
250,6031,0.311,0.447,0.9940000000000001,0,0.606,8,0.5489999999999999,-1.63,Major,30-03-1999,0.198,109.059,0.23399999999999999,1999,2.5,low,109.059,3,March,1,1,0,0,0
251,8788,0.81,0.597,0.29,0,0.00011899999999999999,1,0.102,-14.119000000000002,Major,01-06-1968,0.0535,86.08,0.644,1968,3.7,low,86.08,1,January,1,1,0,0,0
252,6230,0.501,0.632,0.8440000000000001,0,0.8959999999999999,8,0.0892,-6.957000000000001,Major,01-01-1949,0.0626,135.18,0.7120000000000001,1949,3.6,very low,135.18,1,January,0,0,0,0,0
253,6176,0.45799999999999996,0.743,0.47600000000000003,0,0.317,2,0.0691,-8.599,Minor,01-04-2008,0.0291,80.998,0.493,2008,4.2,average,-80.998,1,January,2,1,1,0,0
254,13101,0.228,0.6940000000000001,0.33299999999999996,0,2.23e-06,1,0.304,-21.541,Major,23-12-1936,0.96,85.913,0.5529999999999999,1936,2.3,very low,85.913,12,December,0,0,0,0,0
255,4886,0.436,0.555,0.604,0,1.73e-05,11,0.156,-8.792,Minor,01-07-1972,0.0441,100.152,0.731,1972,2.3,low,-100.152,1,January,1,1,0,0,0
256,1504,0.628,0.467,0.445,0,0.0,0,0.0798,-7.155,Minor,01-01-2012,0.0448,128.399,0.344,2012,4.8,average,-128.399,1,January,2,1,1,0,0
257,6704,0.0055,0.502,0.6990000000000001,1,0.0,5,0.171,-5.528,Major,17-07-2015,0.0333,111.024,0.354,2015,3.1,high,111.024,7,July,3,1,1,1,0
258,4766,0.0194,0.935,0.45399999999999996,1,0.0,1,0.0824,-7.5089999999999995,Major,07-08-2020,0.375,133.07299999999998,0.35700000000000004,2020,3.1,very high,133.07299999999998,7,July,4,1,1,1,1
259,14980,0.0189,0.489,0.755,0,2.2899999999999998e-05,5,0.0812,-5.092,Major,08-11-2008,0.0708,104.23899999999999,0.624,2008,3.4,average,104.23899999999999,8,August,2,1,1,0,0
260,11036,0.862,0.381,0.154,0,0.0712,9,0.0788,-20.427,Minor,04-11-1970,0.0346,124.60700000000001,0.109,1970,4.0,low,-124.60700000000001,4,April,1,1,0,0,0
261,6750,0.98,0.237,0.28600000000000003,0,0.8490000000000001,3,0.161,-17.026,Major,02-12-1946,0.0392,118.135,0.263,1946,2.8,very low,118.135,2,February,0,0,0,0,0
262,10941,0.0831,0.622,0.818,0,0.0,9,0.31,-6.784,Major,01-01-2003,0.0327,138.495,0.8490000000000001,2003,3.5,high,138.495,1,January,3,1,1,1,0
263,3633,0.851,0.519,0.341,0,5.04e-05,0,0.11699999999999999,-11.675999999999998,Minor,01-01-1958,0.0296,109.06299999999999,0.755,1958,2.5,low,-109.06299999999999,1,January,1,1,0,0,0
264,12385,0.162,0.657,0.727,0,0.0008359999999999999,6,0.344,-6.612,Major,15-05-1975,0.0349,120.52600000000001,0.865,1975,6.3,low,120.52600000000001,5,May,1,1,0,0,0
265,6587,0.884,0.61,0.365,0,4.79e-05,0,0.109,-10.725,Major,01-01-1962,0.0313,97.447,0.674,1962,2.4,very low,97.447,1,January,0,0,0,0,0
266,1143,0.971,0.602,0.316,0,0.0881,5,0.35200000000000004,-9.93,Minor,12-03-1936,0.0307,109.97200000000001,0.8240000000000001,1936,1.2,very low,-109.97200000000001,12,December,0,0,0,0,0
267,16096,0.114,0.71,0.623,0,1.34e-05,0,0.0696,-7.297999999999999,Major,28-12-2010,0.0551,89.95700000000001,0.6609999999999999,2010,3.4,very low,89.95700000000001,12,December,0,0,0,0,0
268,7282,0.27,0.552,0.616,0,0.00266,4,0.519,-9.832,Major,31-01-1990,0.0362,85.118,0.5770000000000001,1990,2.5,average,85.118,1,January,2,1,1,0,0
269,10012,0.494,0.563,0.588,0,0.0,2,0.0971,-9.535,Major,01-01-1973,0.0356,103.51299999999999,0.9620000000000001,1973,2.8,low,103.51299999999999,1,January,1,1,0,0,0
270,16150,0.0435,0.6709999999999999,0.865,0,0.0055899999999999995,7,0.237,-5.735,Major,17-06-2006,0.0472,120.01100000000001,0.865,2006,3.5,average,120.01100000000001,6,June,2,1,1,0,0
271,8675,0.6629999999999999,0.248,0.349,0,0.85,9,0.17300000000000001,-15.745,Minor,25-04-1969,0.0343,155.297,0.154,1969,2.5,low,-155.297,4,April,1,1,0,0,0
272,11978,0.0188,0.43200000000000005,0.938,0,0.0050799999999999994,10,0.8,-8.499,Minor,03-03-1987,0.0561,109.9,0.42700000000000005,1987,4.9,low,-109.9,3,March,1,1,0,0,0
273,11960,0.7190000000000001,0.467,0.45899999999999996,0,0.00312,0,0.0944,-9.706,Minor,17-05-1965,0.0305,124.37899999999999,0.17800000000000002,1965,8.0,average,-124.37899999999999,5,May,2,1,1,0,0
274,10858,0.995,0.5579999999999999,0.0832,0,0.905,4,0.0845,-21.476,Major,01-01-1947,0.053,80.833,0.413,1947,3.1,very low,80.833,1,January,0,0,0,0,0
275,15608,0.568,0.535,0.38799999999999996,0,4.87e-06,9,0.152,-14.007,Minor,22-12-1969,0.0412,125.08200000000001,0.895,1969,1.8,low,-125.08200000000001,12,December,1,1,0,0,0
276,9015,0.7979999999999999,0.645,0.293,0,0.6509999999999999,7,0.10800000000000001,-7.271,Major,12-04-1960,0.0329,108.491,0.612,1960,3.3,low,108.491,12,December,1,1,0,0,0
277,9806,0.0273,0.48700000000000004,0.759,1,0.0,11,0.165,-4.849,Major,01-01-2003,0.0405,80.958,0.22699999999999998,2003,3.5,average,80.958,1,January,2,1,1,0,0
